,Id,Name,Icon,DyeCount,ClassJobCategory,EquipSlotCategory
2252,4426,자유의 반지,/i/054000/054406_hr1.png,0,1,12
2253,4427,림사 로민사 반지,/i/054000/054407_hr1.png,0,1,12
2254,4428,그리다니아 반지,/i/054000/054410_hr1.png,0,1,12
2255,4429,울다하 반지,/i/054000/054414_hr1.png,0,1,12
2256,4430,황동 반지,/i/054000/054402_hr1.png,0,1,12
2257,4431,제작자용 황동 반지,/i/054000/054402_hr1.png,0,1,12
2258,4433,백산호 반지,/i/054000/054432_hr1.png,0,1,12
2259,4435,큰뿔염소 반지,/i/054000/054483_hr1.png,0,1,12
2260,4436,그리다니아 사병의 반지,/i/054000/054479_hr1.png,0,1,12
2261,4437,림사 로민사 사병의 반지,/i/054000/054477_hr1.png,0,1,12
2262,4438,울다하 사병의 반지,/i/054000/054481_hr1.png,0,1,12
2263,4439,은반지,/i/054000/054403_hr1.png,0,1,12
2264,4440,제작자용 은반지,/i/054000/054403_hr1.png,0,1,12
2265,4442,태양석 반지,/i/054000/054407_hr1.png,0,1,12
2266,4444,댄버라이트 반지,/i/054000/054411_hr1.png,0,1,12
2267,4446,공작석 반지,/i/054000/054409_hr1.png,0,1,12
2268,4448,설석 반지,/i/054000/054410_hr1.png,0,1,12
2269,4450,형석 반지,/i/054000/054412_hr1.png,0,1,12
2270,4452,청금석 반지,/i/054000/054408_hr1.png,0,1,12
2271,4454,뿔 반지,/i/054000/054433_hr1.png,0,1,12
2272,4456,두꺼비 반지,/i/054000/054484_hr1.png,0,1,12
2273,4457,검술사 반지,/i/054000/054475_hr1.png,0,38,12
2274,4458,도끼술사 반지,/i/054000/054477_hr1.png,0,44,12
2275,4459,창술사 반지,/i/054000/054478_hr1.png,0,47,12
2276,4460,격투사 반지,/i/054000/054476_hr1.png,0,41,12
2277,4461,환술사 반지,/i/054000/054480_hr1.png,0,53,12
2278,4462,주술사 반지,/i/054000/054481_hr1.png,0,55,12
2279,4463,궁술사 반지,/i/054000/054479_hr1.png,0,50,12
2280,4464,비술사 반지,/i/054000/054482_hr1.png,0,68,12
2281,4465,미스릴 반지,/i/054000/054405_hr1.png,0,1,12
2282,4467,제작자용 미스릴 반지,/i/054000/054405_hr1.png,0,1,12
2283,4468,석류석 반지,/i/054000/054415_hr1.png,0,1,12
2284,4470,고셰나이트 반지,/i/054000/054419_hr1.png,0,1,12
2285,4472,페리도트 반지,/i/054000/054417_hr1.png,0,1,12
2286,4474,헬리오도르 반지,/i/054000/054418_hr1.png,0,1,12
2287,4476,자수정 반지,/i/054000/054420_hr1.png,0,1,12
2288,4478,남옥 반지,/i/054000/054416_hr1.png,0,1,12
2289,4480,백진주 반지,/i/054000/054427_hr1.png,0,1,12
2290,4482,멧돼지 반지,/i/054000/054483_hr1.png,0,1,12
2291,4483,탐험가의 반지,/i/054000/054458_hr1.png,0,1,12
2292,4484,마도사 반지,/i/054000/054431_hr1.png,0,1,12
2293,4485,홍산호 반지,/i/054000/054434_hr1.png,0,1,12
2294,4487,모험가의 반지,/i/054000/054409_hr1.png,0,1,12
2295,4488,그리다니아 수송대 반지,/i/054000/054461_hr1.png,0,1,12
2296,4489,그리다니아 보급대 반지,/i/054000/054459_hr1.png,0,1,12
2297,4490,림사 로민사 수송대 반지,/i/054000/054464_hr1.png,0,1,12
2298,4491,림사 로민사 보급대 반지,/i/054000/054462_hr1.png,0,1,12
2299,4492,울다하 수송대 반지,/i/054000/054457_hr1.png,0,1,12
2300,4493,울다하 보급대 반지,/i/054000/054456_hr1.png,0,1,12
2301,4494,그리다니아 부사관의 반지,/i/054000/054460_hr1.png,0,1,12
2302,4495,림사 로민사 부사관의 반지,/i/054000/054463_hr1.png,0,1,12
2303,4496,울다하 부사관의 반지,/i/054000/054428_hr1.png,0,1,12
2304,4497,호박금 반지,/i/054000/054404_hr1.png,0,1,12
2305,4498,돌벽의 반지,/i/054000/054435_hr1.png,0,1,12
2306,4499,축복받은 반지,/i/054000/054430_hr1.png,0,1,12
2307,4501,제작자용 호박금 반지,/i/054000/054404_hr1.png,0,1,12
2308,4502,홍전기석 반지,/i/054000/054421_hr1.png,0,1,12
2309,4504,지르콘 반지,/i/054000/054425_hr1.png,0,1,12
2310,4506,전기석 반지,/i/054000/054423_hr1.png,0,1,12
2311,4508,호박석 반지,/i/054000/054424_hr1.png,0,1,12
2312,4510,첨정석 반지,/i/054000/054426_hr1.png,0,1,12
2313,4512,터키석 반지,/i/054000/054422_hr1.png,0,1,12
2314,4514,흑진주 반지,/i/054000/054429_hr1.png,0,1,12
2315,4516,랍토르 반지,/i/054000/054432_hr1.png,0,1,12
2316,4517,용선기 반지,/i/054000/054436_hr1.png,0,1,12
2317,4518,양팔저울 반지,/i/054000/054437_hr1.png,0,1,12
2318,4519,백합과 뱀 반지,/i/054000/054438_hr1.png,0,1,12
2319,4520,어둠빛 타격대 반지,/i/054000/054498_hr1.png,0,1,12
2320,4521,어둠빛 유격대 반지,/i/054000/054502_hr1.png,0,1,12
2321,4522,어둠빛 치유사 반지,/i/054000/054506_hr1.png,0,1,12
2322,4523,어둠빛 수호자 반지,/i/054000/054499_hr1.png,0,1,12
2323,4524,어둠빛 학살자 반지,/i/054000/054508_hr1.png,0,1,12
2324,4525,어둠빛 마술사 반지,/i/054000/054500_hr1.png,0,1,12
2325,4526,히포그리프 반지,/i/054000/054553_hr1.png,0,1,12
2326,4527,성극석 반지,/i/054000/054430_hr1.png,0,1,12
2327,4528,홍금 반지,/i/054000/054494_hr1.png,0,1,12
2328,4529,수호의 반지,/i/054000/054513_hr1.png,0,1,12
2329,4530,알라그 타격대 반지,/i/054000/054515_hr1.png,0,1,12
2330,4531,알라그 유격대 반지,/i/054000/054514_hr1.png,0,1,12
2331,4532,알라그 치유사 반지,/i/054000/054514_hr1.png,0,1,12
2332,4533,알라그 수호자 반지,/i/054000/054515_hr1.png,0,1,12
2333,4534,알라그 학살자 반지,/i/054000/054516_hr1.png,0,1,12
2334,4535,알라그 마술사 반지,/i/054000/054516_hr1.png,0,1,12
2335,4536,알테마 치유사 목장식,/i/054000/054892_hr1.png,0,1,10
2336,4537,알테마 수호자 반지,/i/054000/054542_hr1.png,0,1,12
2337,4538,알테마 공격대 반지,/i/054000/054542_hr1.png,0,1,12
2338,4539,알테마 유격대 반지,/i/054000/054542_hr1.png,0,1,12
2339,4540,알테마 마술사 반지,/i/054000/054542_hr1.png,0,1,12
2340,4541,알테마 치유사 반지,/i/054000/054542_hr1.png,0,1,12
2341,4542,나이트의 증표,/i/026000/026003_hr1.png,0,38,17
2342,4543,몽크의 증표,/i/026000/026004_hr1.png,0,41,17
2343,4544,전사의 증표,/i/026000/026005_hr1.png,0,44,17
2344,4545,용기사의 증표,/i/026000/026006_hr1.png,0,47,17
2345,4546,음유시인의 증표,/i/026000/026007_hr1.png,0,50,17
2346,4547,백마도사의 증표,/i/026000/026008_hr1.png,0,53,17
2347,4548,흑마도사의 증표,/i/026000/026009_hr1.png,0,55,17
2348,4549,소환사의 증표,/i/026000/026010_hr1.png,0,68,17
2349,4550,학자의 증표,/i/026000/026011_hr1.png,0,68,17
2350,6033,블레이즈 엣지,/i/030000/030478_hr1.png,0,38,1
2351,6034,르씨의 긴날도끼,/i/031000/031470_hr1.png,0,44,13
2352,6035,베가 너클,/i/031000/031064_hr1.png,0,41,13
2353,6036,블레이드 랜스,/i/031000/031869_hr1.png,0,47,13
2354,6037,스타 시커,/i/032000/032266_hr1.png,0,50,13
2355,6038,바인딩 로드,/i/032000/032434_hr1.png,0,53,1
2356,6039,모그리 스틱,/i/032000/032849_hr1.png,0,55,1
2357,6040,부메랑 마법서,/i/033000/033461_hr1.png,0,68,13
2358,6041,성부군 재킷,/i/042000/042341_hr1.png,2,1,4
2359,6042,성부군 장갑,/i/044000/044207_hr1.png,2,1,5
2360,6043,성부군 치마,/i/045000/045360_hr1.png,2,1,7
2361,6044,성부군 장화,/i/046000/046364_hr1.png,2,1,8
2362,6045,노라 코트,/i/042000/042342_hr1.png,2,1,4
2363,6046,노라 장갑,/i/044000/044208_hr1.png,2,1,5
2364,6047,노라 바지,/i/045000/045361_hr1.png,2,1,7
2365,6048,노라 장화,/i/046000/046365_hr1.png,2,1,8
2366,6049,용기의 화관,/i/040000/040648_hr1.png,0,20,3
2367,6050,용기의 기사겉옷,/i/048000/048035_hr1.png,0,20,4
2368,6051,용기의 건틀릿,/i/048000/048394_hr1.png,0,20,5
2369,6052,용기의 허벅지보호대,/i/045000/045362_hr1.png,0,20,7
2370,6053,용기의 쇠구두,/i/046000/046887_hr1.png,0,20,8
2371,6054,전사의 경장투구,/i/040000/040126_hr1.png,0,22,3
2372,6055,전사의 전투흉갑,/i/048000/048036_hr1.png,0,22,4
2373,6056,전사의 건틀릿,/i/048000/048395_hr1.png,0,22,5
2374,6057,전사의 바지,/i/045000/045363_hr1.png,0,22,7
2375,6058,전사의 전투장화,/i/046000/046888_hr1.png,0,22,8
2376,6059,무투가의 머리장식,/i/040000/040649_hr1.png,0,21,3
2377,6060,무투가의 도복,/i/043000/043190_hr1.png,0,21,4
2378,6061,무투가의 장갑,/i/048000/048396_hr1.png,0,21,5
2379,6062,무투가의 무릎바지,/i/045000/045364_hr1.png,0,21,7
2380,6063,무투가의 장화,/i/046000/046889_hr1.png,0,21,8
2381,6064,비룡의 철갑투구,/i/040000/040127_hr1.png,0,23,3
2382,6065,비룡의 갑옷,/i/048000/048037_hr1.png,0,23,4
2383,6066,비룡의 건틀릿,/i/048000/048397_hr1.png,0,23,5
2384,6067,비룡의 바지,/i/045000/045365_hr1.png,0,23,7
2385,6068,비룡의 갑주장화,/i/046000/046890_hr1.png,0,23,8
2386,6069,음유시인의 깃모자,/i/041000/041178_hr1.png,0,24,3
2387,6070,음유시인의 셔츠,/i/042000/042343_hr1.png,0,24,4
2388,6071,음유시인의 고리띠,/i/044000/044209_hr1.png,0,24,5
2389,6072,음유시인의 쫄바지,/i/045000/045366_hr1.png,0,24,7
2390,6073,음유시인의 덧신,/i/046000/046366_hr1.png,0,24,8
2391,6074,성직자의 머리장식,/i/040000/040650_hr1.png,0,25,3
2392,6075,성직자의 로브,/i/043000/043630_hr1.png,0,25,4
2393,6076,성직자의 장갑,/i/044000/044210_hr1.png,0,25,5
2394,6077,성직자의 치마바지,/i/045000/045367_hr1.png,0,25,7
2395,6078,성직자의 장화,/i/046000/046367_hr1.png,0,25,8
2396,6079,흑마도사의 뾰족모자,/i/041000/041179_hr1.png,0,26,3
2397,6080,흑마도사의 외투,/i/043000/043631_hr1.png,0,26,4
2398,6081,흑마도사의 장갑,/i/044000/044211_hr1.png,0,26,5
2399,6082,흑마도사의 통바지,/i/045000/045368_hr1.png,0,26,7
2400,6083,흑마도사의 뾰족신,/i/046000/046368_hr1.png,0,26,8
2401,6084,소환사의 뿔장식,/i/041000/041180_hr1.png,0,28,3
2402,6085,소환사의 겹옷,/i/043000/043632_hr1.png,0,28,4
2403,6086,소환사의 손목띠,/i/044000/044212_hr1.png,0,28,5
2404,6087,소환사의 허리보호대,/i/045000/045369_hr1.png,0,28,7
2405,6088,소환사의 허벅지장화,/i/046000/046369_hr1.png,0,28,8
2406,6089,전술가의 각모,/i/041000/041181_hr1.png,0,29,3
2407,6090,전술가의 가운,/i/042000/042344_hr1.png,0,29,4
2408,6091,전술가의 장갑,/i/044000/044213_hr1.png,0,29,5
2409,6092,전술가의 치마바지,/i/045000/045370_hr1.png,0,29,7
2410,6093,전술가의 장화,/i/046000/046370_hr1.png,0,29,8
2411,6094,흑진주 수영복 상의,/i/048000/048904_hr1.png,0,1,4
2412,6095,흑진주 수영복 하의,/i/048000/048979_hr1.png,0,1,7
2413,6096,줄무늬 수영복 상의,/i/048000/048906_hr1.png,0,1,4
2414,6097,줄무늬 수영복 하의,/i/048000/048981_hr1.png,0,1,7
2415,6098,백진주 비키니 상의,/i/048000/048903_hr1.png,0,1,4
2416,6099,백진주 비키니 하의,/i/048000/048978_hr1.png,0,1,7
2417,6100,줄무늬 비키니 상의,/i/048000/048905_hr1.png,0,1,4
2418,6101,줄무늬 비키니 하의,/i/048000/048980_hr1.png,0,1,7
2419,6102,검은색 수영복 상의,/i/048000/048908_hr1.png,0,1,4
2420,6103,검은색 수영복 하의,/i/048000/048983_hr1.png,0,1,7
2421,6104,검은색 비키니 상의,/i/048000/048907_hr1.png,0,1,4
2422,6105,검은색 비키니 하의,/i/048000/048982_hr1.png,0,1,7
2423,6106,은박 뱀 투구,/i/040000/040125_hr1.png,0,1,3
2424,6107,울부짖는 영혼,/i/043000/043579_hr1.png,0,1,19
2425,6108,흐느끼는 영혼,/i/043000/043578_hr1.png,0,1,19
2426,6109,지휘관의 왕관,/i/040000/040651_hr1.png,0,1,3
2427,6110,덕망의 왕관,/i/040000/040652_hr1.png,0,1,3
2428,6111,호걸의 가운,/i/042000/042346_hr1.png,0,1,4
2429,6112,험상궂은 가면,/i/040000/040138_hr1.png,2,1,3
2430,6113,슬라임 귀걸이,/i/055000/055306_hr1.png,0,1,9
2431,6114,만드라고라 목장식,/i/054000/054880_hr1.png,0,1,10
2432,6115,아리만 목장식,/i/054000/054879_hr1.png,0,1,10
2433,6116,용선기 팔찌,/i/055000/055697_hr1.png,0,1,11
2434,6117,백합과 뱀 팔찌,/i/055000/055698_hr1.png,0,1,11
2435,6118,양팔저울 팔찌,/i/055000/055699_hr1.png,0,1,11
2436,6119,전문 검술사 반지,/i/054000/054536_hr1.png,0,38,12
2437,6120,전문 격투사 반지,/i/054000/054534_hr1.png,0,41,12
2438,6121,전문 도끼술사 반지,/i/054000/054541_hr1.png,0,44,12
2439,6122,전문 창술사 반지,/i/054000/054539_hr1.png,0,47,12
2440,6123,전문 궁술사 반지,/i/054000/054535_hr1.png,0,50,12
2441,6124,전문 환술사 반지,/i/054000/054537_hr1.png,0,53,12
2442,6125,전문 주술사 반지,/i/054000/054538_hr1.png,0,55,12
2443,6126,전문 비술사 반지,/i/054000/054540_hr1.png,0,68,12
2444,6127,전문 목수 반지,/i/054000/054532_hr1.png,0,9,12
2445,6128,전문 대장장이 반지,/i/054000/054529_hr1.png,0,10,12
2446,6129,전문 갑주제작사 반지,/i/054000/054527_hr1.png,0,11,12
2447,6130,전문 보석공예가 반지,/i/054000/054530_hr1.png,0,12,12
2448,6131,전문 가죽공예가 반지,/i/054000/054526_hr1.png,0,13,12
2449,6132,전문 재봉사 반지,/i/054000/054528_hr1.png,0,14,12
2450,6133,전문 연금술사 반지,/i/054000/054533_hr1.png,0,15,12
2451,6134,전문 요리사 반지,/i/054000/054531_hr1.png,0,16,12
2452,6135,전문 광부 반지,/i/054000/054525_hr1.png,0,17,12
2453,6136,전문 원예가 반지,/i/054000/054523_hr1.png,0,18,12
2454,6137,전문 어부 반지,/i/054000/054524_hr1.png,0,19,12
2455,6138,메테오 극복 반지,/i/054000/054510_hr1.png,0,1,12
2456,6139,에테라이트 반지,/i/054000/054511_hr1.png,0,1,12
2457,6140,기살 반지,/i/054000/054512_hr1.png,0,1,12
2458,6223,수리된 제국군 전투모,/i/040000/040128_hr1.png,0,1,3
2459,6224,수리된 제국군 제복,/i/042000/042345_hr1.png,0,1,4
2460,6225,알라그 학살자 얼굴가리개,/i/040000/040143_hr1.png,0,76,3
2461,6226,알라그 학살자 전투흉갑,/i/048000/048038_hr1.png,0,76,4
2462,6227,알라그 학살자 긴바지,/i/045000/045376_hr1.png,0,76,7
2463,6228,알라그 학살자 건틀릿,/i/048000/048401_hr1.png,0,76,5
2464,6229,알라그 학살자 쇠구두,/i/046000/046894_hr1.png,0,76,8
2465,6237,영웅의 방어 귀걸이,/i/055000/055297_hr1.png,0,1,9
2466,6238,영웅의 공격 귀걸이,/i/055000/055297_hr1.png,0,1,9
2467,6239,영웅의 유격 귀걸이,/i/055000/055297_hr1.png,0,1,9
2468,6240,영웅의 마법 귀걸이,/i/055000/055297_hr1.png,0,1,9
2469,6241,영웅의 치유 귀걸이,/i/055000/055297_hr1.png,0,1,9
2470,6242,영웅의 방어 목걸이,/i/054000/054896_hr1.png,0,1,10
2471,6243,영웅의 공격 목걸이,/i/054000/054896_hr1.png,0,1,10
2472,6244,영웅의 유격 목걸이,/i/054000/054896_hr1.png,0,1,10
2473,6245,영웅의 마법 목걸이,/i/054000/054896_hr1.png,0,1,10
2474,6246,영웅의 치유 목걸이,/i/054000/054896_hr1.png,0,1,10
2475,6247,영웅의 방어 팔찌,/i/055000/055701_hr1.png,0,1,11
2476,6248,영웅의 공격 팔찌,/i/055000/055701_hr1.png,0,1,11
2477,6249,영웅의 유격 팔찌,/i/055000/055701_hr1.png,0,1,11
2478,6250,영웅의 마법 팔찌,/i/055000/055701_hr1.png,0,1,11
2479,6251,영웅의 치유 팔찌,/i/055000/055701_hr1.png,0,1,11
2480,6252,영웅의 방어 반지,/i/054000/054543_hr1.png,0,1,12
2481,6253,영웅의 공격 반지,/i/054000/054543_hr1.png,0,1,12
2482,6254,영웅의 유격 반지,/i/054000/054543_hr1.png,0,1,12
2483,6255,영웅의 마법 반지,/i/054000/054543_hr1.png,0,1,12
2484,6256,영웅의 치유 반지,/i/054000/054543_hr1.png,0,1,12
2485,6257,커르타나: 제니스,/i/030000/030446_hr1.png,0,20,1
2486,6258,스파이라이: 제니스,/i/031000/031034_hr1.png,0,21,13
2487,6259,브라부라: 제니스,/i/031000/031440_hr1.png,0,22,13
2488,6260,게 볼그: 제니스,/i/031000/031842_hr1.png,0,23,13
2489,6261,아르테미스의 활: 제니스,/i/032000/032238_hr1.png,0,24,13
2490,6262,타이러스: 제니스,/i/032000/032626_hr1.png,0,25,13
2491,6263,은하수 지팡이: 제니스,/i/033000/033012_hr1.png,0,26,13
2492,6264,위유베르: 제니스,/i/033000/033457_hr1.png,0,28,13
2493,6265,자나디서: 제니스,/i/033000/033458_hr1.png,0,29,13
2494,6266,성스러운 방패: 제니스,/i/030000/030056_hr1.png,0,20,2
2495,6270,어둠빛 마쿠아후이틀,/i/030000/030440_hr1.png,0,38,1
2496,6271,어둠빛 바그나크,/i/031000/031025_hr1.png,0,41,13
2497,6272,어둠빛 낫도끼,/i/031000/031431_hr1.png,0,44,13
2498,6273,어둠빛 작살창,/i/031000/031802_hr1.png,0,47,13
2499,6274,어둠빛 합성궁,/i/032000/032229_hr1.png,0,50,13
2500,6275,어둠빛 바울레 가면,/i/032000/032622_hr1.png,0,53,13
2501,6276,어둠빛 주술봉,/i/033000/033009_hr1.png,0,55,13
2502,6277,어둠빛 연모양 방패,/i/030000/030049_hr1.png,0,38,2
2503,6278,어둠빛 손방패,/i/030000/030047_hr1.png,0,56,2
2504,6280,장갑보병 머리장식,/i/040000/040620_hr1.png,0,59,3
2505,6281,장갑보병 휘장복,/i/043000/043002_hr1.png,0,59,4
2506,6282,장갑보병 긴바지,/i/045000/045160_hr1.png,0,59,7
2507,6283,장갑보병 건틀릿,/i/048000/048320_hr1.png,0,59,5
2508,6284,장갑보병 판금장화,/i/046000/046853_hr1.png,1,59,8
2509,6286,장갑보병 귀걸이,/i/055000/055236_hr1.png,0,1,9
2510,6287,장갑보병 목장식,/i/054000/054833_hr1.png,0,1,10
2511,6288,장갑보병 반지,/i/054000/054435_hr1.png,0,1,12
2512,6289,기병 기사투구,/i/040000/040033_hr1.png,0,60,3
2513,6290,기병 팔보호구,/i/048000/048345_hr1.png,0,60,5
2514,6292,경장보병 누비옷,/i/043000/043094_hr1.png,0,30,4
2515,6293,경장보병 바지,/i/045000/045196_hr1.png,1,30,7
2516,6294,경장보병 다리보호대,/i/046000/046181_hr1.png,0,30,8
2517,6296,경장보병 귀걸이,/i/055000/055207_hr1.png,0,1,9
2518,6297,경장보병 목장식,/i/054000/054808_hr1.png,0,1,10
2519,6298,경장보병 반지,/i/054000/054458_hr1.png,0,1,12
2520,6299,사수 머리띠,/i/041000/041592_hr1.png,0,30,3
2521,6300,사수 튜닉,/i/042000/042239_hr1.png,0,30,4
2522,6301,사수 손보호구,/i/044000/044086_hr1.png,0,30,5
2523,6302,사수 덧바지,/i/045000/045234_hr1.png,1,30,7
2524,6303,사수 가죽신,/i/046000/046222_hr1.png,0,30,8
2525,6305,사수 귀걸이,/i/055000/055207_hr1.png,0,1,9
2526,6306,사수 목장식,/i/054000/054808_hr1.png,0,1,10
2527,6307,사수 반지,/i/054000/054458_hr1.png,0,1,12
2528,6308,선동가 반로브,/i/042000/042238_hr1.png,0,31,4
2529,6309,선동가 옆트임바지,/i/045000/045249_hr1.png,0,31,7
2530,6310,선동가 손등장갑,/i/044000/044137_hr1.png,0,31,5
2531,6311,선동가 나무덧신,/i/046000/046238_hr1.png,0,31,8
2532,6313,선동가 귀걸이,/i/055000/055232_hr1.png,0,1,9
2533,6314,선동가 목장식,/i/054000/054807_hr1.png,0,1,10
2534,6315,선동가 반지,/i/054000/054431_hr1.png,0,1,12
2535,6317,전략가의 귀걸이,/i/055000/055231_hr1.png,0,1,9
2536,6318,전략가의 목장식,/i/054000/054807_hr1.png,0,1,10
2537,6319,전략가의 반지,/i/054000/054430_hr1.png,0,1,12
2538,6693,리바이어선 샴시르,/i/030000/030484_hr1.png,0,38,1
2539,6694,리바이어선 파타,/i/031000/031070_hr1.png,0,41,13
2540,6695,리바이어선 도끼,/i/031000/031476_hr1.png,0,44,13
2541,6696,리바이어선 작살창,/i/031000/031875_hr1.png,0,47,13
2542,6697,리바이어선 활,/i/032000/032271_hr1.png,0,50,13
2543,6698,리바이어선 마법봉,/i/032000/032437_hr1.png,0,53,1
2544,6699,리바이어선 주술봉,/i/032000/032854_hr1.png,0,55,13
2545,6700,리바이어선 마법서,/i/033000/033474_hr1.png,0,69,13
2546,6701,리바이어선 치유서,/i/033000/033475_hr1.png,0,29,13
2547,6702,리바이어선 방패,/i/030000/030100_hr1.png,0,38,2
2548,6703,리바이어선 전투방패,/i/030000/030099_hr1.png,0,53,2
2549,6704,군주의 보호투구,/i/040000/040146_hr1.png,0,59,3
2550,6705,두꺼운 사슬두건,/i/040000/040132_hr1.png,0,76,3
2551,6706,전쟁 면갑,/i/040000/040423_hr1.png,0,102,3
2552,6707,귀족의 고글,/i/040000/040918_hr1.png,0,66,3
2553,6708,축복받은 단안경,/i/040000/040917_hr1.png,0,64,3
2554,6709,군주의 전투흉갑,/i/048000/048047_hr1.png,0,59,4
2555,6710,두꺼운 고리갑옷,/i/043000/043194_hr1.png,0,76,4
2556,6711,전쟁 멜빵갑옷,/i/048000/048040_hr1.png,0,102,4
2557,6712,귀족의 재킷,/i/048000/048041_hr1.png,0,66,4
2558,6713,고행자의 수도복,/i/043000/043635_hr1.png,0,63,15
2559,6714,축복받은 가운,/i/042000/042348_hr1.png,0,64,4
2560,6715,군주의 긴바지,/i/045000/045400_hr1.png,0,59,7
2561,6716,두꺼운 치마,/i/045000/045380_hr1.png,0,76,7
2562,6717,전쟁 서블리가,/i/045000/045381_hr1.png,0,102,7
2563,6718,귀족의 반바지,/i/045000/045382_hr1.png,0,66,7
2564,6719,고행자의 쫄바지,/i/045000/045216_hr1.png,0,63,7
2565,6720,축복받은 일자바지,/i/045000/045379_hr1.png,0,64,7
2566,6721,군주의 건틀릿,/i/048000/048404_hr1.png,0,59,5
2567,6722,두꺼운 완갑,/i/044000/044219_hr1.png,0,76,5
2568,6723,전쟁 벙어리 건틀릿,/i/044000/044220_hr1.png,0,102,5
2569,6724,귀족의 팔보호구,/i/044000/044238_hr1.png,0,66,5
2570,6725,고행자의 고리띠,/i/044000/044113_hr1.png,1,63,5
2571,6726,축복받은 손등장갑,/i/044000/044218_hr1.png,0,64,5
2572,6727,군주의 판금장화,/i/046000/046909_hr1.png,0,59,8
2573,6728,두꺼운 쇠구두,/i/046000/046905_hr1.png,0,76,8
2574,6729,전쟁 군화,/i/046000/046897_hr1.png,0,102,8
2575,6730,귀족의 다리보호구,/i/046000/046898_hr1.png,0,66,8
2576,6731,고행자의 다리보호대,/i/046000/046906_hr1.png,0,63,8
2577,6732,축복받은 가죽 단화,/i/046000/046375_hr1.png,0,64,8
